,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2019-10-02 20:00:00,46.324236502591155,46.341853445388224,43.675763497408845,43.658146554611776,204.75573997425013,10.69365518192717
2019-10-02 21:00:00,52.75770313852668,52.77980240474116,37.24229686147332,37.22019759525884,222.57643039189279,10.706828282709466
2019-10-02 22:00:00,61.587136021406906,61.61808198972601,28.412863978593098,28.381918010273992,236.9969439698648,10.719992709095095
2019-10-02 23:00:00,71.85554332213445,71.90604588494739,18.14445667786554,18.093954115052608,248.86207627587717,10.733148439303477
2019-10-03 00:00:00,82.88155400391058,83.0044423458708,7.118445996089414,6.995557654129206,259.17485204029094,10.746295451113838
2019-10-03 01:00:00,94.4819160324771,94.4819160324771,-4.481916032477104,-4.481916032477104,268.8052134584527,10.759433722603717
2019-10-03 02:00:00,105.99865899463,105.99865899463,-15.998658994630006,-15.998658994630006,278.5425996296573,10.772563231952518
2019-10-03 03:00:00,117.20455930528988,117.20455930528988,-27.204559305289884,-27.204559305289884,289.24561922346203,10.785683956666617
2019-10-03 04:00:00,127.6214706089263,127.6214706089263,-37.6214706089263,-37.6214706089263,302.02674280544636,10.79879587481264
2019-10-03 05:00:00,136.46882206739056,136.46882206739056,-46.46882206739057,-46.46882206739057,318.36740906136174,10.811898964344437
2019-10-03 06:00:00,142.47112528924453,142.47112528924453,-52.471125289244526,-52.471125289244526,339.58878303433244,10.824993202670157
2019-10-03 07:00:00,144.0918195897529,144.0918195897529,-54.091819589752895,-54.091819589752895,4.6110259671479525,10.838078567732737
2019-10-03 08:00:00,140.76837486890997,140.76837486890997,-50.76837486890996,-50.76837486890996,28.679348949864107,10.85115503729321
2019-10-03 09:00:00,133.58136147974622,133.58136147974622,-43.58136147974623,-43.58136147974623,48.10187411505831,10.864222588686971
2019-10-03 10:00:00,124.06587881962622,124.06587881962622,-34.065878819626214,-34.065878819626214,62.99891000937396,10.87728119968233
2019-10-03 11:00:00,113.3099310796884,113.3099310796884,-23.30993107968839,-23.30993107968839,74.90201753943307,10.89033084791663
2019-10-03 12:00:00,101.96324342765104,101.96324342765104,-11.963243427651037,-11.963243427651037,85.167381462901,10.903371510612487
2019-10-03 13:00:00,89.89361719700587,90.4436075503118,0.1063828029941295,-0.4436075503117981,94.79639314647494,10.916403165334486
2019-10-03 14:00:00,79.00498772098032,79.08781864023203,10.995012279019672,10.912181359767965,104.60346074839742,10.929425789679954
2019-10-03 15:00:00,68.2175049756203,68.25915991938359,21.782495024379703,21.740840080616408,115.39082397089476,10.942439360624121
2019-10-03 16:00:00,58.424751014596964,58.452033625460324,31.57524898540304,31.547966374539676,128.07225627035916,10.95544385572066
2019-10-03 17:00:00,50.39009911602645,50.41041072626727,39.60990088397355,39.58958927373273,143.63874554021936,10.968439252290409
2019-10-03 18:00:00,45.166829648569426,45.183751342616375,44.833170351430574,44.816248657383625,162.63248097016822,10.98142552731224
2019-10-03 19:00:00,43.82607786230164,43.842228170393625,46.17392213769836,46.157771829606375,183.95865045934718,10.994402658070612
2019-10-03 20:00:00,46.71522355295933,46.73308192816404,43.28477644704067,43.26691807183596,204.68598774100343,11.007370621890004
2019-10-03 21:00:00,53.128157578055635,53.15055381548497,36.871842421944365,36.84944618451503,222.40774745392437,11.02032939552737
2019-10-03 22:00:00,61.93227087051697,61.96366079560397,28.067729129483027,28.03633920439603,236.78125098642172,11.033278956165304
2019-10-03 23:00:00,72.1794715056889,72.23092133364207,17.820528494311112,17.769078666357924,248.62711664676846,11.046219280957303
2019-10-04 00:00:00,83.18834070890051,83.31598774656925,6.811659291099481,6.6840122534307485,258.93141708357086,11.059150346562092
2019-10-04 01:00:00,94.78813583585752,94.78813583585752,-4.788135835857511,-4.788135835857511,268.5560575981608,11.072072130056767
2019-10-04 02:00:00,106.3079170813456,106.3079170813456,-16.307917081345593,-16.307917081345593,278.28807967467617,11.084984608405648
2019-10-04 03:00:00,117.52590196230581,117.52590196230581,-27.525901962305813,-27.525901962305813,288.9885810177202,11.097887758169236
2019-10-04 04:00:00,127.96443831288089,127.96443831288089,-37.96443831288089,-37.96443831288089,301.78101388976455,11.11078155625728
2019-10-04 05:00:00,136.84027001564328,136.84027001564328,-46.84027001564328,-46.84027001564328,318.17565405194335,11.123665979568614
2019-10-04 06:00:00,142.86407290293783,142.86407290293783,-52.86407290293785,-52.86407290293785,339.5406098332676,11.136541004463652
2019-10-04 07:00:00,144.47240630262874,144.47240630262874,-54.47240630262874,-54.47240630262874,4.785543368646245,11.149406607739365
2019-10-04 08:00:00,141.09798121461424,141.09798121461424,-51.09798121461423,-51.09798121461423,29.021699694320603,11.162262766225467
2019-10-04 09:00:00,133.85242989443438,133.85242989443438,-43.85242989443439,-43.85242989443439,48.49729612719619,11.17510945610411
2019-10-04 10:00:00,124.29260908565479,124.29260908565479,-34.29260908565478,-34.29260908565478,63.38819747779792,11.187946654088591
2019-10-04 11:00:00,113.5096229539218,113.5096229539218,-23.509622953921802,-23.509622953921802,75.2718938713781,11.200774336768518
2019-10-04 12:00:00,102.15064235420454,102.15064235420454,-12.150642354204539,-12.150642354204539,85.52151446400984,11.213592480333318
2019-10-04 13:00:00,90.04983988678799,90.63121307498953,-0.049839886787996335,-0.6312130749895286,95.14256934841376,11.226401061299839
2019-10-04 14:00:00,79.20304547077318,79.28730965666429,10.796954529226824,10.712690343335716,104.94899633161958,11.2392000561631
2019-10-04 15:00:00,68.44051908286269,68.48263738550264,21.559480917137307,21.51736261449736,115.73942781280931,11.251989440992475
2019-10-04 16:00:00,58.68480138917121,58.71236052210784,31.31519861082879,31.28763947789216,128.41818850075794,11.26476919212655
2019-10-04 17:00:00,50.6982972899385,50.71883147503756,39.3017027100615,39.28116852496244,143.95527108461317,11.277539285987586
2019-10-04 18:00:00,45.524659899850434,45.541793522108875,44.475340100149566,44.458206477891125,162.86192993972156,11.290299698492163
2019-10-04 19:00:00,44.215304925221716,44.231675590456376,45.784695074778284,45.768324409543624,184.03932364814588,11.303050405942486
2019-10-04 20:00:00,47.10502915000409,47.12313168355982,42.89497084999591,42.87686831644018,204.61568150268238,11.315791384557087
2019-10-04 21:00:00,53.49741759774023,53.52011489336539,36.50258240225977,36.47988510663461,222.2397352005799,11.328522610172513
2019-10-04 22:00:00,62.27619877686318,62.30804092135045,27.723801223136817,27.691959078649553,236.56632800285917,11.341244058916345
2019-10-04 23:00:00,72.50206518162324,72.55449025500742,17.49793481837676,17.44550974499258,248.39260669946202,11.353955706963461
2019-10-05 00:00:00,83.49330780184017,83.62604188283282,6.506692198159831,6.373958117167174,258.6879996964869,11.36665752997942
2019-10-05 01:00:00,95.09264309528007,95.09264309528007,-5.092643095280067,-5.092643095280067,268.306424674716,11.37934950402996
2019-10-05 02:00:00,106.6152446291483,106.6152446291483,-16.61524462914829,-16.61524462914829,278.03247306894053,11.392031605126249
2019-10-05 03:00:00,117.84515444411758,117.84515444411758,-27.845154444117583,-27.845154444117583,288.7296405628729,11.404703808846534
2019-10-05 04:00:00,128.30531363518978,128.30531363518978,-38.305313635189776,-38.305313635189776,301.5323273310175,11.417366091147414
2019-10-05 05:00:00,137.20992464707032,137.20992464707032,-47.209924647070316,-47.209924647070316,317.98008205427595,11.430018427934556
2019-10-05 06:00:00,143.2557871784618,143.2557871784618,-53.25578717846177,-53.25578717846177,339.4896425885757,11.442660794626136
2019-10-05 07:00:00,144.85197158619096,144.85197158619096,-54.85197158619096,-54.85197158619096,4.96075203580574,11.455293167138734
2019-10-05 08:00:00,141.42631492987118,141.42631492987118,-51.4263149298712,-51.4263149298712,29.366298707179055,11.467915521217947
2019-10-05 09:00:00,134.12225172697967,134.12225172697967,-44.12225172697967,-44.12225172697967,48.893980777750244,11.480527832216467
2019-10-05 10:00:00,124.51847011725035,124.51847011725035,-34.518470117250345,-34.518470117250345,63.77758494336672,11.493130075901718
2019-10-05 11:00:00,113.70893754624383,113.70893754624383,-23.70893754624383,-23.70893754624383,75.64112200914917,11.505722227942897
2019-10-05 12:00:00,102.33814383013637,102.33814383013637,-12.338143830136374,-12.338143830136374,85.87450055026807,11.518304263590835
2019-10-05 13:00:00,90.20585798627644,90.81934530215071,-0.20585798627644503,-0.8193453021507137,95.48715599370485,11.530876158489264
2019-10-05 14:00:00,79.40192039059451,79.48767122708708,10.598079609405493,10.512328772912925,105.29240968668199,11.543437888223707
2019-10-05 15:00:00,68.66461107574821,68.70720388808411,21.33538892425178,21.292796111915887,116.0851603761962,11.55598942792858
2019-10-05 16:00:00,58.945931012574775,58.973771900996965,31.05406898742523,31.026228099003035,128.76021246722598,11.56853075318213
2019-10-05 17:00:00,51.00719541344669,51.02795558369744,38.99280458655331,38.97204441630256,144.26680471810778,11.581061839442555
2019-10-05 18:00:00,45.882385023135704,45.89973318417193,44.117614976864296,44.10026681582807,163.08629622236845,11.593582661771507
2019-10-05 19:00:00,44.60359033191122,44.62018370193694,45.39640966808878,45.37981629806306,184.11685071334958,11.60609319559444
2019-10-05 20:00:00,47.493529028273194,47.51187843203191,42.506470971726806,42.48812156796809,204.544756641075,11.618593416329531
2019-10-05 21:00:00,53.86534866171973,53.88835109465421,36.13465133828027,36.11164890534579,222.07233776318418,11.631083298922022
2019-10-05 22:00:00,62.6187809547373,62.651083647348045,27.381219045262693,27.34891635265196,236.3521457065111,11.643562818717328
2019-10-05 23:00:00,72.82318467343671,72.87661380240918,17.17681532656329,17.123386197590815,248.15853886602946,11.656031951035402
2019-10-06 00:00:00,83.79628652284659,83.9344666032111,6.203713477153417,6.065533396788889,258.44460577239226,11.668490670726896
2019-10-06 01:00:00,95.39529932986837,95.39529932986837,-5.395299329868361,-5.395299329868361,268.05632723584597,11.68093895306447
2019-10-06 02:00:00,106.92050086635567,106.92050086635567,-16.92050086635566,-16.92050086635566,277.775792046038,11.69337677324802
2019-10-06 03:00:00,118.16217148690059,118.16217148690059,-28.16217148690059,-28.16217148690059,288.46879822790197,11.705804106073629
2019-10-06 04:00:00,128.6439463198089,128.6439463198089,-38.6439463198089,-38.6439463198089,301.280647895145,11.71822092671573
2019-10-06 05:00:00,137.57763782879545,137.57763782879545,-47.57763782879543,-47.57763782879543,317.78058527254836,11.730627210279636
2019-10-06 06:00:00,143.64614190132295,143.64614190132295,-53.646141901322956,-53.646141901322956,339.43571033194195,11.743022931499581
2019-10-06 07:00:00,145.23042113914974,145.23042113914974,-55.23042113914974,-55.23042113914974,5.136510694098092,11.755408065419033
2019-10-06 08:00:00,141.75331078052466,141.75331078052466,-51.75331078052466,-51.75331078052466,29.71300276694018,11.767782587136026
2019-10-06 09:00:00,134.39079294523762,134.39079294523762,-44.390792945237614,-44.390792945237614,49.29176389536269,11.780146471297485
2019-10-06 10:00:00,124.74345011335498,124.74345011335498,-34.743450113354974,-34.743450113354974,64.16691544432229,11.792499692812271
2019-10-06 11:00:00,113.90787346245135,113.90787346245135,-23.907873462451345,-23.907873462451345,76.00955948204438,11.804842226731125
2019-10-06 12:00:00,102.52574792364533,102.52574792364533,-12.525747923645323,-12.525747923645323,86.22620743795716,11.817174047584558
2019-10-06 13:00:00,91.00799893828734,91.00799893828734,-1.007998938287342,-1.007998938287342,95.83002525394306,11.829495130274154
2019-10-06 14:00:00,79.6015927156987,79.68888641509957,10.398407284301305,10.311113584900433,105.63357351778865,11.841805449759704
2019-10-06 15:00:00,68.88974537139426,68.93282416910708,21.110254628605748,21.067175830892914,116.42789534237716,11.85410498046258
2019-10-06 16:00:00,59.20807974162668,59.2362077064278,30.791920258373317,30.7637922935722,129.0982127514498,11.866393697291642
2019-10-06 17:00:00,51.31670657566417,51.33769616672841,38.68329342433583,38.66230383327159,144.5732647983378,11.878671575024782
2019-10-06 18:00:00,46.239899867989756,46.25746517926407,43.760100132010244,43.74253482073593,163.30554198312404,11.890938588083372
2019-10-06 19:00:00,44.99082085272024,45.00763926503202,45.00917914727976,44.99236073496798,184.19119129871956,11.903194711281685
2019-10-06 20:00:00,47.880599248516795,47.89919821752843,42.119400751483205,42.10080178247157,204.473145637134,11.915439919379423
2019-10-06 21:00:00,54.23181601310173,54.255127649798695,35.76818398689827,35.744872350201305,221.90549610590216,11.927674186696095
2019-10-06 22:00:00,62.95987789470117,62.992649522169955,27.040122105298828,27.00735047783004,236.13867149402324,11.939897487962298
2019-10-06 23:00:00,73.14268923114791,73.19715206670203,16.857310768852088,16.802847933297972,247.9249026116925,11.952109797894082
2019-10-07 00:00:00,84.09710341115489,84.24112255747193,5.902896588845108,5.758877442528082,258.2012387499127,11.96431109076002
2019-10-07 01:00:00,95.69596486512239,95.69596486512239,-5.6959648651223915,-5.6959648651223915,267.80577591370997,11.976501341214316
2019-10-07 02:00:00,107.22354390717878,107.22354390717878,-17.223543907178776,-17.223543907178776,277.5180474361999,11.988680523940275
2019-10-07 03:00:00,118.47680678543595,118.47680678543595,-28.47680678543595,-28.47680678543595,288.2060533479182,12.000848613133712
2019-10-07 04:00:00,128.9801850567717,128.9801850567717,-38.9801850567717,-38.9801850567717,301.0259389592694,12.01300558337607
2019-10-07 05:00:00,137.94326041513403,137.94326041513403,-47.943260415134034,-47.943260415134034,317.5770516291532,12.025151409285172
2019-10-07 06:00:00,144.03501084692925,144.03501084692925,-54.03501084692927,-54.03501084692927,339.3786320424897,12.03728606504228
2019-10-07 07:00:00,145.60766286279915,145.60766286279915,-55.60766286279915,-55.60766286279915,5.312666812808629,12.049409525148803
2019-10-07 08:00:00,142.07890758709038,142.07890758709038,-52.07890758709038,-52.07890758709038,30.06165945399954,12.061521764175268
2019-10-07 09:00:00,134.6580242680883,134.6580242680883,-44.65802426808831,-44.65802426808831,49.69047547980699,12.073622756270197
2019-10-07 10:00:00,124.96754173122409,124.96754173122409,-34.967541731224095,-34.967541731224095,64.55602893064736,12.085712475851324
2019-10-07 11:00:00,114.10643312866347,114.10643312866347,-24.10643312866346,-24.10643312866346,76.37706215400618,12.097790897474624
2019-10-07 12:00:00,102.71345784219447,102.71345784219447,-12.713457842194474,-12.713457842194474,86.57650186411979,12.109857995161292
2019-10-07 13:00:00,91.19717117818544,91.19717117818544,-1.1971711781854388,-1.1971711781854388,96.17104872228106,12.121913743416371
2019-10-07 14:00:00,79.80204435358556,79.8909401724281,10.197955646414439,10.1090598275719,105.97236031668115,12.133958116624854
2019-10-07 15:00:00,69.11588775684228,69.15946435712854,20.884112243157716,20.840535642871455,116.76750665787876,12.14599108884795
2019-10-07 16:00:00,59.471188534820314,59.49960898778497,30.528811465179686,30.500391012215033,129.4320747234276,12.158012634467013
2019-10-07 17:00:00,51.62674502075943,51.64796749427088,38.37325497924057,38.35203250572912,144.87457031628594,12.170022727881587
2019-10-07 18:00:00,46.59710054690616,46.614885620242084,43.40289945309384,43.385114379757916,163.51962831814478,12.182021343141969
2019-10-07 19:00:00,45.37688421349999,45.393929993929504,44.62311578650001,44.606070006070496,184.26230287236353,12.194008454513096
2019-10-07 20:00:00,48.26611642222316,48.284967631962004,41.73388357777684,41.715032368037996,204.40077903532972,12.205984036419977
2019-10-07 21:00:00,54.59668504192273,54.620309931281945,35.40331495807727,35.379690068718055,221.73914887473828,12.217948062800133
2019-10-07 22:00:00,63.2993498249396,63.33259882355599,26.700650175060403,26.66740117644401,235.92587019097158,12.229900507962157
2019-10-07 23:00:00,73.4604375437244,73.51596458789726,16.539562456275604,16.484035412102738,247.6916850529067,12.241841346243746
2019-10-08 00:00:00,84.39558037873337,84.54586973106137,5.604419621266634,5.454130268938629,257.9579001764736,12.253770551549678
2019-10-08 01:00:00,95.99449937150436,95.99449937150436,-5.9944993715043635,-5.9944993715043635,267.55477998201735,12.265688098173996
2019-10-08 02:00:00,107.52423127799378,107.52423127799378,-17.52423127799378,-17.52423127799378,277.25924926858903,12.27759396039255
2019-10-08 03:00:00,118.78891348699702,118.78891348699702,-28.78891348699701,-28.78891348699701,287.9414049393969,12.289488112139225
2019-10-08 04:00:00,129.313877901939,129.313877901939,-39.313877901939,-39.313877901939,300.76816341745905,12.30137052759892
2019-10-08 05:00:00,138.30664251874916,138.30664251874916,-48.30664251874916,-48.30664251874916,317.36936584033225,12.313241181087506
2019-10-08 06:00:00,144.4222678506467,144.4222678506467,-54.42226785064671,-54.42226785064671,339.31821758821854,12.325100046426087
2019-10-08 07:00:00,145.98360675504804,145.98360675504804,-55.98360675504804,-55.98360675504804,5.489057408782969,12.336947097857774
2019-10-08 08:00:00,142.40304793136403,142.40304793136403,-52.40304793136404,-52.40304793136404,30.412107982863404,12.348782309629314
2019-10-08 09:00:00,134.92392069260046,134.92392069260046,-44.923920692600475,-44.923920692600475,50.08994047121604,12.360605655543623
2019-10-08 10:00:00,125.19074149770677,125.19074149770677,-35.19074149770676,-35.19074149770676,64.94476287934526,12.372417109803791
2019-10-08 11:00:00,114.30462214439211,114.30462214439211,-24.304622144392106,-24.304622144392106,76.74348471133965,12.384216646638379
2019-10-08 12:00:00,102.90127926345303,102.90127926345303,-12.901279263453038,-12.901279263453038,86.92525000249611,12.396004239846661
2019-10-08 13:00:00,91.38686103668486,91.38686103668486,-1.3868610366848588,-1.3868610366848588,96.51009780644176,12.4077798635808
2019-10-08 14:00:00,80.00325822114323,80.0938186909601,9.996741778856766,9.906181309039898,106.30864277379044,12.41954349207299
2019-10-08 15:00:00,69.34300478446264,69.38709136228834,20.656995215537357,20.612908637711655,117.10386900044148,12.431295099078852
2019-10-08 16:00:00,59.73519891810014,59.76391736481824,30.264801081899858,30.236082635181756,129.76168509661193,12.443034658757824
2019-10-08 17:00:00,51.9372257168277,51.95868456063731,38.0627742831723,38.04131543936269,145.1706415809582,12.454762145269342
2019-10-08 18:00:00,46.953884145694175,46.97189159249086,43.046115854305825,43.02810840750914,163.72851616156515,12.466477532390854
2019-10-08 19:00:00,45.761669004021456,45.77894446504917,44.238330995978544,44.22105553495083,184.33014182281522,12.478180794249056
2019-10-08 20:00:00,48.64995783110286,48.6690639345649,41.35004216889714,41.3309360654351,204.32758653513406,12.489871905032487
2019-10-08 21:00:00,54.95982157860209,54.98376374692249,35.04017842139791,35.01623625307751,221.57323339469974,12.501550838449475
2019-10-08 22:00:00,63.63705712147417,63.67079196818624,26.36294287852583,26.329208031813756,235.71370491724934,12.513217568641267
2019-10-08 23:00:00,73.77628821714953,73.83291083226462,16.223711782850472,16.167089167735387,247.4588717125427,12.524872069734556
2019-10-09 00:00:00,84.69153469570256,84.84856795360635,5.308465304297442,5.151432046393657,257.7145903983792,12.536514315470413
2019-10-09 01:00:00,96.29076238229392,96.29076238229392,-6.290762382293916,-6.290762382293916,267.30334803348734,12.548144279993721
2019-10-09 02:00:00,107.82242042450883,107.82242042450883,-17.82242042450884,-17.82242042450884,276.9994074925615,12.559761937347503
2019-10-09 03:00:00,119.0983446616699,119.0983446616699,-29.098344661669895,-29.098344661669895,287.6748525370176,12.571367261334672
2019-10-09 04:00:00,129.6448726664637,129.6448726664637,-39.644872666463684,-39.644872666463684,300.5072847229642,12.582960226027353
2019-10-09 05:00:00,138.667633740535,138.667633740535,-48.66763374053498,-48.66763374053498,317.1574106622106,12.594540805548604
2019-10-09 06:00:00,144.80778680986577,144.80778680986577,-54.80778680986577,-54.80778680986577,339.2542688320369,12.60610897355582
2019-10-09 07:00:00,146.35816471391513,146.35816471391513,-56.358164713915144,-56.358164713915144,5.665509946473662,12.617664704244817
2019-10-09 08:00:00,142.72567777154663,142.72567777154663,-52.72567777154663,-52.72567777154663,30.764180041067902,12.629207971622236
2019-10-09 09:00:00,135.18846094284936,135.18846094284936,-45.188460942849346,-45.188460942849346,50.489979479824,12.640738749447337
2019-10-09 10:00:00,125.41304915471119,125.41304915471119,-35.41304915471118,-35.41304915471118,65.33295286081932,12.652257011810434
2019-10-09 11:00:00,114.50244858488195,114.50244858488195,-24.502448584881943,-24.502448584881943,77.10868110082811,12.663762732761825
2019-10-09 12:00:00,103.08921962781103,103.08921962781103,-13.089219627811033,-13.089219627811033,87.27231783403943,12.67525588605713
2019-10-09 13:00:00,91.57706865354358,91.57706865354358,-1.5770686535435838,-1.5770686535435838,96.84704407928109,12.686736445743009
2019-10-09 14:00:00,80.20521756213523,80.29750873609997,9.794782437864772,9.702491263900026,106.64229414964751,12.69820438592069
2019-10-09 15:00:00,69.57106315539032,69.61567225922127,20.428936844609684,20.38432774077873,117.43685820501776,12.709659680276673
2019-10-09 16:00:00,60.0000524442962,60.02907448652276,29.9999475557038,29.970925513477244,130.08693243600771,12.721102302926738
2019-10-09 17:00:00,52.24806391848564,52.269762646515304,37.75193608151436,37.730237353484696,145.46140084534312,12.732532227932097
2019-10-09 18:00:00,47.31014842138942,47.328380851552126,42.68985157861058,42.671619148447874,163.93216711370303,12.743949428997439
2019-10-09 19:00:00,46.14506456052962,46.162571999394345,43.85493543947038,43.837428000605655,184.39466446931516,12.755353880176699
2019-10-09 20:00:00,49.032001506468944,49.05136513111188,40.967998493531056,40.94863486888812,204.25349800496522,12.766745555596572
2019-10-09 21:00:00,55.32109213311876,55.34535557885516,34.67890786688124,34.65464442114484,221.40768660021632,12.778124428939918
2019-10-09 22:00:00,63.97286065893233,64.00708986192888,26.02713934106767,25.99291013807112,235.50213790491745,12.789490474224294
2019-10-09 23:00:00,74.0901001914462,74.14785060806659,15.90989980855381,15.852149391933413,247.2264472380599,12.800843665630964
2019-10-10 00:00:00,84.9847788513734,85.1490773510205,5.0152211486265905,4.850922648979508,257.4713092220814,12.812183976777305
2019-10-10 01:00:00,96.5846137558694,96.5846137558694,-6.584613755869396,-6.584613755869396,267.0514886272687,12.823511381800927
2019-10-10 02:00:00,108.11796916313685,108.11796916313685,-18.11796916313684,-18.11796916313684,276.7385326627049,12.83482585476304
2019-10-10 03:00:00,119.40495372116972,119.40495372116972,-29.404953721169715,-29.404953721169715,287.4063969885142,12.846127369357419
2019-10-10 04:00:00,129.97301726155547,129.97301726155547,-39.97301726155548,-39.97301726155548,300.24326788442323,12.857415899678017
2019-10-10 05:00:00,139.02608336234823,139.02608336234823,-49.026083362348224,-49.026083362348224,316.9410680892269,12.868691419807874
2019-10-10 06:00:00,145.191441658834,145.191441658834,-55.191441658834016,-55.191441658834016,339.186580668994,12.87995390342985
2019-10-10 07:00:00,146.7312503329644,146.7312503329644,-56.73125033296442,-56.73125033296442,5.841843126407866,12.891203324688831
2019-10-10 08:00:00,143.0467460726402,143.0467460726402,-53.04674607264018,-53.04674607264018,31.11770051714001,12.902439657591458
2019-10-10 09:00:00,135.45162695745884,135.45162695745884,-45.45162695745885,-45.45162695745885,50.890409411249834,12.913662875918817
2019-10-10 10:00:00,125.6344670692001,125.6344670692001,-35.634467069200106,-35.634467069200106,65.72043300659396,12.92487295373212
2019-10-10 11:00:00,114.69992238222844,114.69992238222844,-24.69992238222844,-24.69992238222844,77.47250488444394,12.936069865154423
2019-10-10 12:00:00,103.2772875191455,103.2772875191455,-13.277287519145503,-13.277287519145503,87.61757144394119,12.947253583817655
2019-10-10 13:00:00,91.76779468769497,91.76779468769497,-1.767794687694979,-1.767794687694979,97.18175956385244,12.958424083917635
2019-10-10 14:00:00,80.40790535564474,80.50199707308727,9.592094644355251,9.498002926912736,106.97318857783495,12.969581339493743
2019-10-10 15:00:00,69.8000291962875,69.84517376340105,20.199970803712503,20.154826236598947,117.76635161003009,12.980725324283412
2019-10-10 16:00:00,60.26569024262717,60.29502158013658,29.73430975737283,29.704978419863426,130.4077075618883,12.991856012398785
2019-10-10 17:00:00,52.55917480580852,52.581116957541795,37.44082519419148,37.418883042458205,145.74677279177774,13.002973377944727
2019-10-10 18:00:00,47.665791549994125,47.68425157059584,42.334208450005875,42.31574842940416,164.13054408279027,13.01407739464048
2019-10-10 19:00:00,46.526960858324095,46.54470255492548,43.473039141675905,43.45529744507452,184.45582784730382,13.025168036605464
2019-10-10 20:00:00,49.41212627572411,49.4317500202243,40.58787372427589,40.5682499797757,204.17844428019757,13.036245277929993
2019-10-10 21:00:00,55.68036407224957,55.704952760520854,34.31963592775043,34.295047239479146,221.24244579102458,13.047309092369687
2019-10-10 22:00:00,64.306622080171,64.34135416881938,25.693377919829004,25.658645831180618,235.2911311736635,13.058359454051242
2019-10-10 23:00:00,74.40173306630459,74.46064438940677,15.598266933695411,15.539355610593235,246.99439599874393,13.069396337101352
2019-10-11 00:00:00,85.27512023919867,85.44725869359311,4.724879760801328,4.55274130640688,257.2280564590405,13.080419715235621
2019-10-11 01:00:00,96.87591403274352,96.87591403274352,-6.875914032743519,-6.875914032743519,266.79921082193016,13.091429562598933
2019-10-11 02:00:00,108.41073603565013,108.41073603565013,-18.41073603565014,-18.41073603565014,276.47663650808045,13.10242585330343
2019-10-11 03:00:00,119.7085947483748,119.7085947483748,-29.708594748374786,-29.708594748374786,287.1360411199547,13.113408561133838
2019-10-11 04:00:00,130.29815996867123,130.29815996867123,-40.29815996867123,-40.29815996867123,299.97608031389984,13.124377660227765
2019-10-11 05:00:00,139.38184048696905,139.38184048696905,-49.38184048696907,-49.38184048696907,316.72022038217534,13.135333124675526
2019-10-11 06:00:00,145.57310632307428,145.57310632307428,-55.573106323074285,-55.573106323074285,339.11494185359663,13.146274928265484
2019-10-11 07:00:00,147.1027787227534,147.1027787227534,-57.102778722753406,-57.102778722753406,6.017867428710929,13.157203045178903
2019-10-11 08:00:00,143.36620451044598,143.36620451044598,-53.366204510445975,-53.366204510445975,31.472488010268933,13.168117449535202
2019-10-11 09:00:00,135.71340348539928,135.71340348539928,-45.713403485399276,-45.713403485399276,51.29104392056138,13.179018115100916
2019-10-11 10:00:00,125.85499976886561,125.85499976886561,-35.85499976886562,-35.85499976886562,66.10703635024714,13.18990501603912
2019-10-11 11:00:00,114.897054845812,114.897054845812,-24.89705484581199,-24.89705484581199,77.83480949147793,13.200778126516525
2019-10-11 12:00:00,103.46549219258709,103.46549219258709,-13.465492192587094,-13.465492192587094,87.96087722965461,13.21163742029239
2019-10-11 13:00:00,91.9590398693354,91.9590398693354,-1.9590398693354016,-1.9590398693354016,97.51411692762031,13.222482871558896
2019-10-11 14:00:00,80.61130387989749,80.70727005158234,9.388696120102509,9.292729948417653,107.30120127141447,13.233314454460924
2019-10-11 15:00:00,70.02986849016054,70.07556186180534,19.97013150983947,19.924438138194652,118.09222828995496,13.244132142834133
2019-10-11 16:00:00,60.53205270729343,60.5616991393413,29.467947292706572,29.438300860658703,130.72390381463714,13.254935910823406
2019-10-11 17:00:00,52.8704732410669,52.89266238074187,37.1295267589331,37.10733761925813,146.0266848324739,13.26572573262456
2019-10-11 18:00:00,48.02071195642637,48.03940217013643,41.97928804357363,41.96059782986357,164.32361167987585,13.276501582000492
2019-10-11 19:00:00,46.90724843432538,46.92522664892751,43.09275156567462,43.07477335107249,184.51359021223848,13.287263433194312
2019-10-11 20:00:00,49.79021178522556,49.810098216030674,40.20978821477444,40.189901783969326,204.10235768753557,13.298011260354542
2019-10-11 21:00:00,56.037505730429146,56.06242358721605,33.962494269570854,33.93757641278395,221.07744914847945,13.308745037338667
2019-10-11 22:00:00,64.63820397272274,64.67344748670521,25.36179602727727,25.326552513294786,235.080647004918,13.31946473829521
2019-10-11 23:00:00,74.71104731878458,74.77115353150855,15.288952681215418,15.22884646849146,246.76270250857704,13.330170337474556
2019-10-12 00:00:00,85.5623606564456,85.74297363338948,4.437639343554401,4.257026366610519,256.9848323149622,13.340861808690534
2019-10-12 01:00:00,97.16452468048537,97.16452468048537,-7.164524680485372,-7.164524680485372,266.5465245555261,13.351539126124408
2019-10-12 02:00:00,108.70058054689024,108.70058054689024,-18.700580546890237,-18.700580546890237,276.2137323334915,13.362202264004736
2019-10-12 03:00:00,120.00912272247447,120.00912272247447,-30.00912272247447,-30.00912272247447,286.8637902160123,13.372851196185366
