0,Golden,Colorado,0,-105.172,39.739,0

Date (MM/DD/YYYY),Time (HH:MM),temp_ambient,wind_direction,wind_speed,temp_air,SRRL_Avg_Wind_Speed@6ft[m/s],DNI (W/m^2),DHI (W/m^2),GHI (W/m^2),Alb

01/01/2020,00:00:00,7.698470625,283.0,7.15,0.0,0.0,,,,0.0

01/01/2020,01:00:00,7.539192625,299.0,4.03,7.0926,3.588266667,0.0,0.0,0.0,0.0

01/01/2020,02:00:00,4.876220625,197.0,0.86,7.362533332999999,4.724066667,0.0,0.0,0.0,0.0

01/01/2020,03:00:00,6.977200875,211.0,4.48,6.932666667,2.606066667,0.0,0.0068994830000000005,0.0,0.0

01/01/2020,04:00:00,7.96859775,258.0,4.91,7.797533333,4.703066667,0.0,0.0,0.0,0.0

01/01/2020,05:00:00,8.458809500000001,271.0,1.76,8.034666667,4.1624666669999995,0.0,0.0,0.0,0.0

01/01/2020,06:00:00,8.369899625,244.0,3.68,8.342666667,2.8576666669999997,0.0,0.007146883000000001,0.0,0.0

01/01/2020,07:00:00,4.939595,53.0,4.14,5.39,2.422933333,0.0,0.0,0.0,0.0

01/01/2020,08:00:00,8.58437475,258.0,4.31,8.940666667,4.8016,0.0,9.146109734,8.831925016,0.21447333300000002

01/01/2020,09:00:00,10.34469,268.0,2.82,9.920666667,4.717466667,7.4876949999999995,45.07281,52.560505000000006,0.22478

01/01/2020,10:00:00,12.5854975,128.0,1.63,10.91533333,2.0278,154.5151467,92.05500833,246.57015499999997,0.20254

01/01/2020,11:00:00,9.273897999999999,334.0,5.53,8.068333333,4.998333333,11.77193335,139.3793,151.1512333,0.181853333

01/01/2020,12:00:00,8.4128355,82.0,1.82,8.048066667,1.6362,0.0,146.26878,143.3754783,0.169886667

01/01/2020,13:00:00,8.954914625,231.0,0.69,8.442666667000001,2.167933333,0.7913249920000001,143.9089333,144.7002583,0.183186667

01/01/2020,14:00:00,10.37058,291.0,3.42,10.45933333,1.9598666669999998,199.21841669999998,142.0408333,341.25925,0.20967333300000002

01/01/2020,15:00:00,9.177783,290.0,6.83,8.810666667000001,5.016533333,211.03876830000002,87.83813666,298.87690499999997,0.250133333

01/01/2020,16:00:00,8.00269625,287.0,2.51,7.4036,4.477333333,135.5408267,39.76794167,175.30876830000003,0.21748

01/01/2020,17:00:00,5.899055375,296.0,3.92,5.5038666670000005,3.7634,5.285769435,13.47942635,18.76519578,0.0

01/01/2020,18:00:00,4.423026999999999,285.0,1.66,3.922333333,1.7772,0.0,0.056990117,0.0,0.0

01/01/2020,19:00:00,2.15812975,292.0,1.14,3.9241333330000003,2.097666667,0.0,0.0,0.0,0.0

01/01/2020,20:00:00,4.00518925,257.0,3.37,4.1534,6.2464,0.0,0.01104525,0.0,0.0

01/01/2020,21:00:00,4.37793,250.0,6.46,4.404933333,7.287066667,0.0,0.0014850999999999998,0.0,0.0

01/01/2020,22:00:00,3.787946125,273.0,4.63,3.372666667,5.584733333,0.0,0.0,0.0,0.0

01/01/2020,23:00:00,4.4019129999999995,280.0,6.76,3.801733333,7.0466,0.0,0.0,0.0,0.0

02/01/2020,00:00:00,4.007553,289.0,6.95,3.634,9.1588,0.0,0.0,0.0,0.0

02/01/2020,01:00:00,3.776699625,265.0,4.0,3.178066667,6.785266667,0.0,0.0,0.0,0.0

02/01/2020,02:00:00,2.73925175,288.0,6.23,2.0855333330000003,7.101466667,0.0,0.0,0.0,0.0

02/01/2020,03:00:00,2.310435875,263.0,10.1,1.971333333,10.69066667,0.0,0.0,0.0,0.0

02/01/2020,04:00:00,2.555243125,330.0,1.03,1.8630000000000002,2.131733333,0.0,0.0,0.0,0.0

02/01/2020,05:00:00,2.020325125,51.0,0.89,0.9085333329999999,1.761066667,0.0,0.0,0.0,0.0

02/01/2020,06:00:00,0.5786485579999999,318.0,1.41,0.919666667,3.233533333,0.0,0.0,0.0,0.0

02/01/2020,07:00:00,0.92972945,306.0,2.62,-0.049333333,2.422733333,0.0,0.0,0.0,0.0

02/01/2020,08:00:00,0.214192738,338.0,2.42,-0.018066666999999998,0.601733333,0.0,8.945831383,8.104653667000001,0.12253333300000001

02/01/2020,09:00:00,1.714459125,264.0,0.27,2.764133333,0.7182666670000001,20.13895166,36.308595000000004,56.44754666,0.247906667

02/01/2020,10:00:00,6.015210875,289.0,0.92,4.960333333,1.280133333,257.5364816,62.36646833,319.90295,0.22843333300000002

02/01/2020,11:00:00,6.776510375,257.0,0.85,6.61,2.0295333330000003,369.61829500000005,62.35517167,431.97346669999996,0.218633333

02/01/2020,12:00:00,6.992412,130.0,3.38,6.208866667000001,2.340533333,427.4472933,62.87780667,490.3251,0.21963333300000001

02/01/2020,13:00:00,7.397930875,117.0,1.81,6.236533333,2.226266667,429.61566500000004,67.89870167,497.5143666999999,0.223446667

02/01/2020,14:00:00,7.579575625,134.0,1.53,6.7218,1.6484666669999999,371.87037000000004,73.23866333,445.1090334,0.230133333

02/01/2020,15:00:00,5.807269625,343.0,3.28,5.4436,2.877,256.79519500000004,80.210835,337.00603,0.243573333

02/01/2020,16:00:00,5.397431500000001,281.0,3.35,4.457533333,3.1396,136.169445,44.44013833,180.6095834,0.26771999999999996

02/01/2020,17:00:00,2.20817625,220.0,0.34,1.2458,0.6889333329999999,11.28465618,15.34856827,26.63322445,0.0

02/01/2020,18:00:00,2.24683675,320.0,2.32,1.492266667,2.630266667,0.0,0.034590017,0.0,0.0

02/01/2020,19:00:00,2.259600875,230.0,2.78,1.378133333,1.3234,0.0,0.0,0.0,0.0

02/01/2020,20:00:00,0.857236563,307.0,3.29,0.8162,3.8174666669999997,0.0,0.0,0.0,0.0

02/01/2020,21:00:00,1.243348875,301.0,4.64,0.8314,3.925733333,0.0,0.0,0.0,0.0

02/01/2020,22:00:00,1.578089875,295.0,6.53,0.970933333,5.9024666670000006,0.0,0.0,0.0,0.0

02/01/2020,23:00:00,0.15033311,311.0,3.03,-0.049933332999999996,2.9102,0.0,0.0,0.0,0.0

03/01/2020,00:00:00,0.574974063,308.0,4.88,0.1184,3.7418,0.0,0.0,0.0,0.0

03/01/2020,01:00:00,-0.161173184,319.0,1.99,-0.578466667,2.090266667,0.0,0.0,0.0,0.0

03/01/2020,02:00:00,-0.075984331,289.0,2.23,-0.1764,3.0943333330000002,0.0,0.0,0.0,0.0

03/01/2020,03:00:00,0.019921624,291.0,1.74,-0.061466667,4.107533333,0.0,0.0,0.0,0.0

03/01/2020,04:00:00,0.55873685,274.0,3.22,0.2154,5.417999999999999,0.0,0.0,0.0,0.0

03/01/2020,05:00:00,0.646457975,270.0,5.51,0.2828,5.915533333,0.0,0.0,0.0,0.0

03/01/2020,06:00:00,0.45848911299999995,268.0,4.76,0.0924,4.256666667,0.0,0.0,0.0,0.0

03/01/2020,07:00:00,0.335403125,293.0,3.5,0.1916,3.9176666669999998,0.0,0.0,0.0,0.0

03/01/2020,08:00:00,1.86383725,266.0,4.16,1.490866667,4.384933333,11.24334826,10.35596208,21.59931035,0.33912

03/01/2020,09:00:00,4.558465875,259.0,3.79,3.595533333,3.215266667,119.71856329999999,41.89245334,161.6110167,0.23828666699999998

03/01/2020,10:00:00,5.842683,272.0,2.73,4.817533333,2.885266667,230.5321384,84.693545,315.2256834,0.223366667

03/01/2020,11:00:00,7.507206625,278.0,4.77,6.157133332999999,4.584866667,317.2120217,87.087745,404.29976669999996,0.218826667

03/01/2020,12:00:00,8.103318125,275.0,5.0,7.155333333,4.4524,419.3794534,65.52063000000001,484.90008339999997,0.2202

03/01/2020,13:00:00,8.82945825,274.0,3.99,7.789133333,5.529666667000001,438.4515533,56.73151334,495.1830666999999,0.224933333

03/01/2020,14:00:00,9.392850875,254.0,7.25,8.06,4.8190666669999995,388.6606634,52.59428667,441.25495,0.23568000000000003

03/01/2020,15:00:00,8.066472875,297.0,4.89,7.1734,4.532333333,284.6784067,47.83307667,332.5114833,0.252026667

03/01/2020,16:00:00,7.214675,272.0,3.81,6.6274,3.481933333,121.3792233,36.54522667,157.92445,0.289093333

03/01/2020,17:00:00,5.88213425,264.0,6.13,5.1729333330000005,7.207000000000001,16.77927515,14.57502317,31.35429832,0.0

03/01/2020,18:00:00,5.273756125,303.0,4.28,4.920333333,5.1931333330000005,0.0,0.08904323300000001,0.0,0.0

03/01/2020,19:00:00,5.618863125,277.0,6.53,5.107866667,4.8581333330000005,0.0,0.0,0.0,0.0

03/01/2020,20:00:00,5.23643025,267.0,3.47,5.178733333,5.0156,0.0,0.0,0.0,0.0

03/01/2020,21:00:00,5.41070375,274.0,4.37,5.3268,4.811533333,0.0,0.0,0.0,0.0

03/01/2020,22:00:00,6.42538125,293.0,5.89,5.889266667,4.154866667,0.0,0.0,0.0,0.0

03/01/2020,23:00:00,5.884449125,268.0,4.79,5.3892,3.84,0.0,0.0,0.0,0.0

04/01/2020,00:00:00,6.419352625,293.0,6.99,5.979,5.422266667000001,0.0,0.0,0.0,0.0

04/01/2020,01:00:00,6.745481125,284.0,8.85,6.046666667,4.725733333,0.0,0.0,0.0,0.0

04/01/2020,02:00:00,7.282385625,280.0,5.72,6.8804,5.634666667,0.0,0.0,0.0,0.0

04/01/2020,03:00:00,8.128127375,296.0,3.23,7.338933333,5.566333332999999,0.0,0.0,0.0,0.0

04/01/2020,04:00:00,8.68237875,273.0,5.79,7.992266667000001,5.872266667000001,0.0,0.0,0.0,0.0

04/01/2020,05:00:00,8.503897875,268.0,3.13,8.284666667,3.888466667,0.0,0.0,0.0,0.0

04/01/2020,06:00:00,4.6154595,267.0,1.69,6.8822,3.180333333,0.0,0.0,0.0,0.0

04/01/2020,07:00:00,6.242681375,266.0,1.03,7.7980666670000005,2.586933333,0.0,0.0337547,0.0,0.0

04/01/2020,08:00:00,6.744866625,58.0,0.23,8.959333333,2.756933333,4.5540212680000005,16.59047032,21.14449158,0.21308666699999998

04/01/2020,09:00:00,11.6185475,28.0,0.96,12.00933333,0.4302,54.00245666,63.2137,117.2161567,0.231206667

04/01/2020,10:00:00,15.51093375,100.0,0.78,14.10733333,1.178,195.8925,130.04588329999999,325.9383833,0.2169

04/01/2020,11:00:00,14.90554,89.0,1.68,13.815999999999999,2.447133333,299.26667169999996,147.7669617,447.0336333000001,0.207086667

04/01/2020,12:00:00,14.24342875,110.0,3.54,14.13933333,2.6052,163.79075,241.13848330000002,404.9292333,0.211073333

04/01/2020,13:00:00,14.97321625,217.0,0.92,14.83733333,2.225133333,206.1294517,176.17013169999998,382.29958339999996,0.22278

04/01/2020,14:00:00,15.95755,166.0,0.99,14.58,1.9816666669999998,322.0042317,116.6542017,438.6584334,0.213193333

04/01/2020,15:00:00,16.31011,136.0,1.64,15.26,1.2430666670000001,178.25421169999998,107.414905,285.6691167,0.229866667

04/01/2020,16:00:00,14.99141375,351.0,0.8,14.68066667,0.7274666670000001,131.90001,64.72191833,196.6219283,0.24808666699999998

04/01/2020,17:00:00,10.42658,290.0,1.11,11.79666667,0.38146666700000004,19.06634106,25.5966205,44.66296156,0.0

04/01/2020,18:00:00,13.38536125,272.0,2.98,13.41466667,7.0162,0.0,0.09086805,0.0,0.0

04/01/2020,19:00:00,12.72825375,256.0,4.3,12.48933333,3.7192,0.0,0.0,0.0,0.0

04/01/2020,20:00:00,11.3234975,290.0,4.87,10.40066667,5.356466667,0.0,0.0,0.0,0.0

04/01/2020,21:00:00,9.622276875,281.0,6.46,9.244,5.027266667,0.0,0.0,0.0,0.0

04/01/2020,22:00:00,8.539308125,271.0,2.88,8.294,4.766066667,0.0,0.0,0.0,0.0

04/01/2020,23:00:00,8.716198375,263.0,7.57,8.1168,11.27333333,0.0,0.0,0.0,0.0

05/01/2020,00:00:00,7.925000999999999,,,7.557666667,9.961333332999999,0.0,0.0,0.0,0.0

05/01/2020,01:00:00,7.642448,,,7.034666667000001,9.8718,0.0,0.0,0.0,0.0

05/01/2020,02:00:00,7.3744380000000005,,,6.934333333,5.374733332999999,0.0,0.0,0.0,0.0

05/01/2020,03:00:00,6.773608,,,5.887866667000001,1.259133333,0.0,0.0,0.0,0.0

05/01/2020,04:00:00,6.215536,,,5.2424666669999995,2.9924,0.0,0.0,0.0,0.0

05/01/2020,05:00:00,2.994944,,,2.740333333,1.3248,0.0,0.0,0.0,0.0

05/01/2020,06:00:00,3.8791660000000006,,,3.7282666669999998,2.3054666669999997,0.0,0.0077037830000000005,0.0,0.0

05/01/2020,07:00:00,1.518901,,,-0.017,2.3228,0.0,0.0,0.0,0.0

05/01/2020,08:00:00,0.6795349,,,0.3426,0.42826666700000005,12.77696817,10.00467497,22.78164313,0.33218000000000003

05/01/2020,09:00:00,2.940603,,,1.8386,1.8964,125.38679170000002,33.28279333,158.669585,0.242933333

05/01/2020,10:00:00,3.504728,,,2.629466667,2.597,269.897005,54.80946167,324.70646669999996,0.229093333

05/01/2020,11:00:00,4.218546,,,4.7064,1.4088,379.2804016,96.59698166,475.8773833000001,0.218353333

05/01/2020,12:00:00,4.414884,,,3.871666667,2.9536,426.627765,102.0184517,528.6462167,0.222066667

05/01/2020,13:00:00,4.258287999999999,,,3.6368,3.6302,439.614165,63.91705167,503.53121669999996,0.22228

05/01/2020,14:00:00,3.470449,,,3.522333333,2.4144666669999997,214.53471340000002,152.73577,367.2704834,0.234446667

05/01/2020,15:00:00,4.387599,,,2.8314,3.0826,256.1741767,76.90507333,333.07925,0.249073333

05/01/2020,16:00:00,2.73909,,,2.2496,1.9484,146.82251000000002,40.79424,187.61675,0.272226667

05/01/2020,17:00:00,0.2614771,,,-0.109266667,1.232066667,18.45825033,15.85585183,34.31410216,0.0

05/01/2020,18:00:00,-1.116831,,,-1.111333333,1.765733333,0.0,0.175115417,0.0,0.0

05/01/2020,19:00:00,-1.6199139999999999,,,-2.136533333,1.5447333330000002,0.0,0.0,0.0,0.0

05/01/2020,20:00:00,-3.104924,,,-2.575133333,0.535266667,0.0,0.0,0.0,0.0

05/01/2020,21:00:00,-1.20991,,,-2.3843333330000003,2.8274,0.0,0.0,0.0,0.0

05/01/2020,22:00:00,-3.892754,,,-3.097,1.020733333,0.0,0.0,0.0,0.0

05/01/2020,23:00:00,-0.4395981,,,0.8482,4.302466667,0.0,0.138917,0.0,0.0

06/01/2020,00:00:00,1.141579375,257.0,5.03,0.7635333329999999,6.759933332999999,0.0,0.0175734,0.0,0.0

06/01/2020,01:00:00,1.21118025,263.0,7.47,0.759733333,10.48733333,0.0,0.0,0.0,0.0

06/01/2020,02:00:00,0.6941451999999999,251.0,6.52,0.033066667,8.767666667,0.0,0.0,0.0,0.0

06/01/2020,03:00:00,0.337705625,306.0,2.4,-0.271533333,2.472466667,0.0,0.0,0.0,0.0

06/01/2020,04:00:00,-0.211669288,320.0,1.28,-0.751733333,2.737933333,0.0,0.0,0.0,0.0

06/01/2020,05:00:00,-0.563558288,262.0,1.11,-1.1336,0.843066667,0.0,0.0,0.0,0.0

06/01/2020,06:00:00,-1.37155,65.0,2.32,-2.1158,1.6409333330000002,0.0,0.0,0.0,0.0

06/01/2020,07:00:00,0.296730375,296.0,2.93,-0.291333333,4.045866667,0.0,0.06330185,0.0,0.0

06/01/2020,08:00:00,1.224260875,79.0,1.4,0.45173333299999996,2.4043333330000003,9.507782517,19.27409792,28.78188043,0.307526667

06/01/2020,09:00:00,1.118838625,336.0,5.04,0.253466667,3.280066667,54.36309001,72.68831667,127.0514067,0.178726667

06/01/2020,10:00:00,3.752281125,309.0,1.27,3.032466667,2.315066667,209.53853999999998,63.40032834,272.9388683,0.23015333300000002

06/01/2020,11:00:00,4.39485525,344.0,2.12,3.130066667,3.183733333,377.4806433,62.50185667,439.9825,0.223393333

06/01/2020,12:00:00,5.06303075,223.0,2.04,4.515933333,3.590733333,412.692745,89.83090499,502.52365,0.223233333

06/01/2020,13:00:00,4.182588625,294.0,6.41,3.453933333,7.289,450.57261830000004,63.97554834,514.5481666999999,0.230253333

06/01/2020,14:00:00,5.0442905,355.0,1.99,4.0924,3.525066667,398.83417000000003,59.66684667,458.5010166999999,0.2386

06/01/2020,15:00:00,5.06397875,270.0,6.23,4.278333333,3.2716,294.21102169999995,52.71997834,346.931,0.255866667

06/01/2020,16:00:00,5.159617125,273.0,0.76,4.2044,1.1812,154.38268169999998,40.34816833,194.73085,0.272666667

06/01/2020,17:00:00,2.197978875,258.0,1.06,2.563733333,2.990933333,19.78673134,17.88490433,37.67163567,0.0

06/01/2020,18:00:00,2.364969875,273.0,2.14,2.405533333,2.641133333,0.0,0.39874645,0.1817134,0.0

06/01/2020,19:00:00,2.01428075,316.0,1.8,2.068266667,1.118933333,0.0,0.0,0.0,0.0

06/01/2020,20:00:00,3.1305175,269.0,1.55,3.025066667,2.541066667,0.0,0.01265415,0.0,0.0

06/01/2020,21:00:00,2.954849875,214.0,1.95,2.872866667,1.597733333,0.0,0.0,0.0,0.0

06/01/2020,22:00:00,4.60426025,265.0,4.8,3.8106,3.288466667,0.0,0.0070541169999999995,0.0,0.0

06/01/2020,23:00:00,5.690659375,251.0,5.51,5.180866667,3.319666667,0.0,0.005043033,0.0,0.0

07/01/2020,00:00:00,5.55616125,54.0,1.17,5.0632,2.9368,0.0,0.035951167,0.0,0.0

07/01/2020,01:00:00,5.851868625,181.0,2.27,5.460933333,2.2338,0.0,0.001169183,0.0,0.0

07/01/2020,02:00:00,6.513331375,261.0,8.17,6.065733333,10.93466667,0.0,0.0,0.0,0.0

07/01/2020,03:00:00,7.076635375,359.0,6.71,6.4694,6.8944,0.0,0.0,0.0,0.0

07/01/2020,04:00:00,7.162363125,288.0,8.36,6.311666667000001,6.1322,0.0,0.0,0.0,0.0

07/01/2020,05:00:00,6.775239375,274.0,7.61,6.0604,7.077999999999999,0.0,0.0,0.0,0.0

07/01/2020,06:00:00,6.548335125,285.0,6.94,5.933466667,5.106466667,0.0,0.0,0.0,0.0

07/01/2020,07:00:00,6.27272875,291.0,1.38,5.7054666670000005,2.0096,0.0,0.0,0.0,0.0

07/01/2020,08:00:00,6.800849625,177.0,0.91,6.421666667,1.2489333329999999,11.87411712,13.70147197,25.57558908,0.322666667

07/01/2020,09:00:00,9.30975025,75.0,0.53,8.352,1.750933333,120.60301000000001,39.95942167,160.5624317,0.23715999999999998

07/01/2020,10:00:00,9.12626875,92.0,2.78,9.396,2.487,265.96734330000004,64.15865667,330.126,0.226726667

07/01/2020,11:00:00,11.7755925,135.0,0.58,10.64,2.4534,382.56304500000005,64.14263834,446.70568330000003,0.22086

07/01/2020,12:00:00,12.572375,100.0,1.15,11.83133333,2.2596,447.2536183,65.03164833,512.2852667,0.219253333

07/01/2020,13:00:00,12.47333625,110.0,1.94,12.15066667,2.826133333,339.140485,135.594865,474.73535,0.218366667

07/01/2020,14:00:00,14.11312125,129.0,1.55,12.995999999999999,2.611066667,348.3193334,164.23923330000002,512.5585666999999,0.23212666699999998

07/01/2020,15:00:00,14.1936775,158.0,0.94,12.58066667,2.029466667,296.36505,63.05408333,359.4191333,0.246886667

07/01/2020,16:00:00,12.775875,96.0,0.7,11.27066667,0.917133333,154.46360330000002,41.00836334,195.4719667,0.255573333

07/01/2020,17:00:00,7.94122125,321.0,2.15,9.322666667,0.987066667,20.597309,16.88901767,37.48632667,0.0

07/01/2020,18:00:00,9.367932375,256.0,2.47,9.410666667000001,4.9464,0.0,0.196586633,0.0,0.0

07/01/2020,19:00:00,8.138930625,303.0,1.04,8.210666667,1.1596,0.0,0.0,0.0,0.0

07/01/2020,20:00:00,7.194002,271.0,2.36,7.4239999999999995,1.9957333330000002,0.0,0.0,0.0,0.0

07/01/2020,21:00:00,6.143019375,247.0,1.61,6.412533333,0.590066667,0.0,0.0,0.0,0.0

07/01/2020,22:00:00,3.251065375,268.0,2.52,6.077999999999999,2.456866667,0.0,0.0,0.0,0.0

07/01/2020,23:00:00,2.798487375,274.0,3.37,4.7178,2.2078,0.0,0.0,0.0,0.0

08/01/2020,00:00:00,4.154760875,267.0,3.13,4.6658,2.4710666669999997,0.0,0.0,0.0,0.0

08/01/2020,01:00:00,2.42283075,260.0,1.9,4.433933333,2.363533333,0.0,0.0,0.0,0.0

08/01/2020,02:00:00,4.582888875,269.0,2.5,4.633933333,2.6152666669999998,0.0,0.0,0.0,0.0

08/01/2020,03:00:00,2.347055875,285.0,2.75,2.781733333,2.7309333330000003,0.0,0.0,0.0,0.0

08/01/2020,04:00:00,1.199214875,239.0,1.03,3.636133333,2.021933333,0.0,0.0,0.0,0.0

08/01/2020,05:00:00,-0.002497353,297.0,2.0,2.7831333330000003,2.322666667,0.0,0.0,0.0,0.0

08/01/2020,06:00:00,0.646954238,283.0,2.13,2.0612,2.256133333,0.0,0.0,0.0,0.0

08/01/2020,07:00:00,1.85699725,271.0,2.38,2.584666667,2.298666667,0.0,0.0,0.0,0.0

08/01/2020,08:00:00,2.016656125,68.0,0.07,2.961733333,2.0454,2.332008234,8.603974667000001,10.935982899999999,0.15606

08/01/2020,09:00:00,6.095978625,282.0,2.95,5.112266667,1.7548,84.85579333,41.321825,126.17761829999999,0.20784666699999998

08/01/2020,10:00:00,11.7591875,163.0,0.97,10.492,0.7142666670000001,223.77433670000002,54.60046333,278.3748,0.22671999999999998

08/01/2020,11:00:00,13.43055,218.0,1.62,12.04333333,1.042266667,384.6322267,52.658190000000005,437.2904166999999,0.22084

08/01/2020,12:00:00,14.052417499999999,100.0,1.02,13.42133333,2.506,442.45743669999996,58.17776333,500.6352,0.219986667

08/01/2020,13:00:00,14.03388625,211.0,2.44,13.568,1.823733333,380.865515,100.49266829999999,481.3581834,0.189973333

08/01/2020,14:00:00,15.4891375,116.0,0.88,14.72733333,1.8586,177.370165,179.3128017,356.6829667,0.233146667

08/01/2020,15:00:00,14.805964999999999,312.0,2.56,13.575999999999999,2.4214,300.790495,56.85577167,357.6462667,0.244993333

08/01/2020,16:00:00,13.769810000000001,281.0,3.44,12.91333333,5.670533333,160.507395,40.79282167,201.3002167,0.289753333

08/01/2020,17:00:00,10.20381238,126.0,0.29,10.062000000000001,0.8764,22.87679317,17.25702983,40.133823,0.0

08/01/2020,18:00:00,7.24682675,320.0,1.43,7.517333333,1.542666667,0.0,0.219946167,0.02058665,0.0

08/01/2020,19:00:00,5.277105625,275.0,2.04,5.384333333,2.121866667,0.0,0.0,0.0,0.0

08/01/2020,20:00:00,4.20603675,284.0,1.89,4.827333333,3.406933333,0.0,0.0,0.0,0.0

08/01/2020,21:00:00,5.280974375,275.0,3.54,5.2242,4.623866667,0.0,0.0,0.0,0.0

08/01/2020,22:00:00,3.795667875,301.0,1.93,4.244,3.116133333,0.0,0.0,0.0,0.0

08/01/2020,23:00:00,3.705237625,281.0,3.21,2.5052,2.693733333,0.0,0.0,0.0,0.0

09/01/2020,00:00:00,1.277012,332.0,2.15,1.4048,2.716133333,0.0,0.0,0.0,0.0

09/01/2020,01:00:00,-1.25906425,288.0,1.79,-0.097066667,0.940333333,0.0,0.0,0.0,0.0

09/01/2020,02:00:00,-0.738773375,10.0,0.77,0.5844,1.1905333329999999,0.0,0.0,0.0,0.0

09/01/2020,03:00:00,0.939405875,224.0,1.42,1.223933333,1.445133333,0.0,0.001608817,0.0,0.0

09/01/2020,04:00:00,-0.7169698,265.0,1.89,-0.384666667,1.8444,0.0,0.0,0.0,0.0

09/01/2020,05:00:00,-0.745140713,292.0,2.09,-0.738933333,1.1732,0.0,0.0,0.0,0.0

09/01/2020,06:00:00,-1.163730375,226.0,2.09,0.7626,2.854333333,0.0,0.018346883,0.0,0.0

09/01/2020,07:00:00,1.191699625,307.0,3.29,0.4724,2.3454666669999997,0.0,0.0,0.0,0.0

09/01/2020,08:00:00,0.181574165,266.0,1.5,-0.127,0.510133333,6.980001149,10.24050388,17.22050503,0.32298000000000004

09/01/2020,09:00:00,4.678094375,217.0,0.78,2.6924666669999997,1.049066667,118.61972659999998,39.30301833,157.922745,0.241513333

09/01/2020,10:00:00,4.988858625,160.0,0.73,4.3196,2.128866667,263.26149169999997,51.49635833,314.75785,0.227813333

09/01/2020,11:00:00,5.808194625,235.0,0.93,4.742066667,2.2194,295.65438670000003,101.60271329999999,397.2571,0.22088666699999998

