0,Santa Catarina,Brazil,-3,-27.44,-48.45,6,
08/20/2022,09:00:00,399,601,118,21.1,1020,0.17
08/20/2022,10:00:00,565,687,140,22.5,1020,0.17
08/20/2022,11:00:00,680,731,152,23.8,1019,0.17
08/20/2022,12:00:00,738,765,150,24.8,1018,0.17
08/20/2022,13:00:00,723,765,146,25.5,1018,0.17
08/20/2022,14:00:00,645,743,136,25.7,1017,0.17
08/20/2022,15:00:00,500,663,128,25.6,1017,0.17
08/20/2022,16:00:00,317,550,102,25.2,1017,0.17
08/20/2022,17:00:00,120,323,59,24.1,1017,0.17
08/20/2022,18:00:00,0,0,0,23.4,1018,0.17
08/20/2022,19:00:00,0,0,0,22.3,1019,0.17
08/20/2022,20:00:00,0,0,0,21.3,1021,0.17
08/20/2022,21:00:00,0,0,0,20,1023,0.17
08/20/2022,22:00:00,0,0,0,19.1,1023,0.17
08/20/2022,23:00:00,0,0,0,18.7,1024,0.17
08/21/2022,00:00:00,0,0,0,18.4,1024,0.17
08/21/2022,01:00:00,0,0,0,18.2,1024,0.17
08/21/2022,02:00:00,0,0,0,18.1,1024,0.17
08/21/2022,03:00:00,0,0,0,17.9,1024,0.17
08/21/2022,04:00:00,0,0,0,17.8,1024,0.17
08/21/2022,05:00:00,0,0,0,17.7,1024,0.17
08/21/2022,06:00:00,0,0,0,17.6,1025,0.17
08/21/2022,07:00:00,24,61,20,17.9,1026,0.17
08/21/2022,08:00:00,190,310,102,19,1027,0.17
08/21/2022,09:00:00,362,404,171,19.8,1027,0.17
08/21/2022,10:00:00,514,483,213,20.6,1027,0.17
08/21/2022,11:00:00,625,531,240,21.1,1027,0.17
08/21/2022,12:00:00,677,554,250,21.6,1026,0.17
08/21/2022,13:00:00,670,571,237,22.1,1025,0.17
08/21/2022,14:00:00,598,558,215,22.3,1023,0.17
08/21/2022,15:00:00,461,483,189,22.3,1023,0.17
08/21/2022,16:00:00,288,380,138,22.1,1022,0.17
08/21/2022,17:00:00,104,196,66,21.4,1022,0.17
08/21/2022,18:00:00,0,0,0,20.4,1022,0.17
08/21/2022,19:00:00,0,0,0,19.7,1022,0.17
08/21/2022,20:00:00,0,0,0,19.2,1023,0.17
08/21/2022,21:00:00,0,0,0,18.8,1023,0.17
08/21/2022,22:00:00,0,0,0,18.5,1023,0.17
08/21/2022,23:00:00,0,0,0,18.5,1023,0.17
08/22/2022,00:00:00,0,0,0,18.3,1022,0.17
08/22/2022,01:00:00,0,0,0,18.1,1022,0.17
08/22/2022,02:00:00,0,0,0,17.9,1021,0.17
08/22/2022,03:00:00,0,0,0,17.7,1021,0.17
08/22/2022,04:00:00,0,0,0,17.6,1020,0.17
08/22/2022,05:00:00,0,0,0,17.4,1020,0.17
08/22/2022,06:00:00,0,0,0,17.3,1021,0.17
08/22/2022,07:00:00,32,119,23,17.6,1021,0.17
08/22/2022,08:00:00,210,429,87,18.7,1021,0.17
08/22/2022,09:00:00,408,595,124,19.7,1022,0.17
08/22/2022,10:00:00,575,682,147,20.5,1022,0.17
08/22/2022,11:00:00,690,729,159,21.3,1021,0.17
08/22/2022,12:00:00,737,730,171,22,1020,0.17
08/22/2022,13:00:00,724,729,169,22.4,1019,0.17
08/22/2022,14:00:00,646,711,155,22.6,1017,0.17
08/22/2022,15:00:00,503,643,140,22.6,1016,0.17
08/22/2022,16:00:00,323,544,107,22.2,1016,0.17
08/22/2022,17:00:00,126,333,61,21.2,1016,0.17
08/22/2022,18:00:00,0,0,0,20,1016,0.17
08/22/2022,19:00:00,0,0,0,19.4,1017,0.17
08/22/2022,20:00:00,0,0,0,19.1,1017,0.17
08/22/2022,21:00:00,0,0,0,18.9,1017,0.17
08/22/2022,22:00:00,0,0,0,18.8,1017,0.17
08/22/2022,23:00:00,0,0,0,18.8,1017,0.17
08/23/2022,00:00:00,0,0,0,18.8,1017,0.17
08/23/2022,01:00:00,0,0,0,18.8,1016,0.17
08/23/2022,02:00:00,0,0,0,18.8,1016,0.17
08/23/2022,03:00:00,0,0,0,18.7,1015,0.17
08/23/2022,04:00:00,0,0,0,18.6,1015,0.17
08/23/2022,05:00:00,0,0,0,18.5,1015,0.17
08/23/2022,06:00:00,0,0,0,18.2,1016,0.17
08/23/2022,07:00:00,38,170,24,18.4,1017,0.17
08/23/2022,08:00:00,223,494,79,19.7,1018,0.17
08/23/2022,09:00:00,405,570,132,20.8,1018,0.17
08/23/2022,10:00:00,564,630,167,21.9,1019,0.17
08/23/2022,11:00:00,669,644,197,22.3,1018,0.17
08/23/2022,12:00:00,713,632,221,22.2,1018,0.17
08/23/2022,13:00:00,690,602,229,22.1,1017,0.17
08/23/2022,14:00:00,609,559,221,21.9,1016,0.17
08/23/2022,15:00:00,467,471,199,21.7,1016,0.17
08/23/2022,16:00:00,297,368,150,21.3,1016,0.17
08/23/2022,17:00:00,111,192,73,20.5,1016,0.17
08/23/2022,18:00:00,0,0,0,19.7,1017,0.17
08/23/2022,19:00:00,0,0,0,19.2,1017,0.17
08/23/2022,20:00:00,0,0,0,18.8,1018,0.17
08/23/2022,21:00:00,0,0,0,18.7,1019,0.17
08/23/2022,22:00:00,0,0,0,18.6,1019,0.17
08/23/2022,23:00:00,0,0,0,18.5,1019,0.17
08/24/2022,00:00:00,0,0,0,18.3,1018,0.17
08/24/2022,01:00:00,0,0,0,18.2,1018,0.17
08/24/2022,02:00:00,0,0,0,18.1,1018,0.17
08/24/2022,03:00:00,0,0,0,18,1018,0.17
08/24/2022,04:00:00,0,0,0,18,1018,0.17
08/24/2022,05:00:00,0,0,0,18.2,1018,0.17
08/24/2022,06:00:00,0,0,0,18.3,1018,0.17
08/24/2022,07:00:00,27,55,23,18.3,1018,0.17
08/24/2022,08:00:00,199,302,110,19,1018,0.17
08/24/2022,09:00:00,375,449,158,20,1018,0.17
08/24/2022,10:00:00,525,497,209,20.8,1017,0.17
08/24/2022,11:00:00,673,640,202,21.3,1016,0.17
08/24/2022,12:00:00,691,547,262,21.6,1015,0.17
08/24/2022,13:00:00,684,566,249,21.9,1014,0.17
08/24/2022,14:00:00,594,477,261,21.9,1014,0.17
08/24/2022,15:00:00,456,398,229,21.7,1013,0.17
08/24/2022,16:00:00,261,275,151,21.3,1012,0.17
08/24/2022,17:00:00,103,148,74,20.7,1012,0.17
08/24/2022,18:00:00,0,0,0,20,1013,0.17
08/24/2022,19:00:00,0,0,0,19.6,1014,0.17
08/24/2022,20:00:00,0,0,0,19.3,1015,0.17
08/24/2022,21:00:00,0,0,0,19.1,1015,0.17
08/24/2022,22:00:00,0,0,0,18.9,1016,0.17
08/24/2022,23:00:00,0,0,0,18.8,1016,0.17
08/25/2022,00:00:00,0,0,0,18.7,1015,0.17
08/25/2022,01:00:00,0,0,0,18.5,1014,0.17
08/25/2022,02:00:00,0,0,0,18.4,1014,0.17
08/25/2022,03:00:00,0,0,0,18.4,1014,0.17
08/25/2022,04:00:00,0,0,0,18.3,1014,0.17
08/25/2022,05:00:00,0,0,0,18.3,1014,0.17
08/25/2022,06:00:00,0,0,0,18.2,1014,0.17
08/25/2022,07:00:00,25,0,25,18.6,1015,0.17
08/25/2022,08:00:00,195,322,99,19.4,1015,0.17
08/25/2022,09:00:00,256,103,205,20.1,1015,0.17
08/25/2022,10:00:00,334,84,281,20.7,1014,0.17
08/25/2022,11:00:00,671,631,204,21.3,1013,0.17
08/25/2022,12:00:00,721,653,207,21.9,1012,0.17
08/25/2022,13:00:00,214,8,208,22.2,1011,0.17
08/25/2022,14:00:00,473,217,321,22.4,1010,0.17
08/25/2022,15:00:00,468,482,191,22.2,1010,0.17
08/25/2022,16:00:00,296,374,145,21.7,1010,0.17
08/25/2022,17:00:00,75,27,70,21,1010,0.17
08/25/2022,18:00:00,0,0,0,20.1,1010,0.17
08/25/2022,19:00:00,0,0,0,19.6,1011,0.17
08/25/2022,20:00:00,0,0,0,19.4,1011,0.17
08/25/2022,21:00:00,0,0,0,19.3,1011,0.17
08/25/2022,22:00:00,0,0,0,19.2,1011,0.17
08/25/2022,23:00:00,0,0,0,19.2,1011,0.17
08/26/2022,00:00:00,0,0,0,19.6,1012,0.17
08/26/2022,01:00:00,0,0,0,20.1,1012,0.17
08/26/2022,02:00:00,0,0,0,20.4,1012,0.17
08/26/2022,03:00:00,0,0,0,20.5,1012,0.17
08/26/2022,04:00:00,0,0,0,20.4,1013,0.17
08/26/2022,05:00:00,0,0,0,20.1,1014,0.17
08/26/2022,06:00:00,0,0,0,19.8,1015,0.17
08/26/2022,07:00:00,10,0,10,19.7,1016,0.17
08/26/2022,08:00:00,85,0,85,20.2,1017,0.17
08/26/2022,09:00:00,15,0,15,20.6,1018,0.17
08/26/2022,10:00:00,35,0,35,21.1,1018,0.17
08/26/2022,11:00:00,36,0,36,21.6,1018,0.17
08/26/2022,12:00:00,28,0,28,22.1,1018,0.17
08/26/2022,13:00:00,71,0,71,22.3,1018,0.17
08/26/2022,14:00:00,40,0,40,22.2,1017,0.17
08/26/2022,15:00:00,23,0,23,21.9,1018,0.17
08/26/2022,16:00:00,92,0,92,21.1,1018,0.17
08/26/2022,17:00:00,76,25,71,19.9,1019,0.17
08/26/2022,18:00:00,0,0,0,18.5,1020,0.17
08/26/2022,19:00:00,0,0,0,17.7,1021,0.17
08/26/2022,20:00:00,0,0,0,17.2,1023,0.17
08/26/2022,21:00:00,0,0,0,17,1024,0.17
08/26/2022,22:00:00,0,0,0,16.8,1024,0.17
08/26/2022,23:00:00,0,0,0,16.7,1025,0.17
08/27/2022,00:00:00,0,0,0,16.6,1025,0.17
08/27/2022,01:00:00,0,0,0,16.5,1025,0.17
08/27/2022,02:00:00,0,0,0,16.4,1025,0.17
08/27/2022,03:00:00,0,0,0,16.3,1025,0.17
08/27/2022,04:00:00,0,0,0,16.2,1025,0.17
08/27/2022,05:00:00,0,0,0,16.2,1026,0.17
08/27/2022,06:00:00,0,0,0,16.2,1026,0.17
08/27/2022,07:00:00,23,0,23,16.4,1027,0.17
08/27/2022,08:00:00,125,39,113,16.9,1028,0.17
08/27/2022,09:00:00,163,5,160,17.4,1029,0.17
08/27/2022,10:00:00,377,130,293,18.1,1029,0.17
08/27/2022,11:00:00,516,224,348,18.7,1029,0.17
08/27/2022,12:00:00,447,96,371,18.9,1028,0.17
08/27/2022,13:00:00,313,25,293,18.8,1028,0.17
08/27/2022,14:00:00,349,62,305,18.6,1028,0.17
08/27/2022,15:00:00,326,123,255,18.4,1027,0.17
08/27/2022,16:00:00,163,29,151,18.1,1028,0.17
08/27/2022,17:00:00,38,0,38,17.8,1029,0.17
08/27/2022,18:00:00,0,0,0,17.5,1029,0.17
08/27/2022,19:00:00,0,0,0,17.4,1030,0.17
08/27/2022,20:00:00,0,0,0,17.2,1030,0.17
08/27/2022,21:00:00,0,0,0,17.1,1031,0.17
08/27/2022,22:00:00,0,0,0,17,1031,0.17
08/27/2022,23:00:00,0,0,0,16.9,1031,0.17
08/28/2022,00:00:00,0,0,0,16.7,1031,0.17
08/28/2022,01:00:00,0,0,0,16.5,1030,0.17
08/28/2022,02:00:00,0,0,0,16.3,1030,0.17
08/28/2022,03:00:00,0,0,0,16.2,1030,0.17
08/28/2022,04:00:00,0,0,0,16.1,1030,0.17
08/28/2022,05:00:00,0,0,0,16.1,1030,0.17
08/28/2022,06:00:00,0,0,0,16.2,1031,0.17
08/28/2022,07:00:00,19,0,19,16.6,1031,0.17
08/28/2022,08:00:00,9,0,9,17.6,1032,0.17
08/28/2022,09:00:00,15,0,15,18.5,1033,0.17
08/28/2022,10:00:00,98,0,98,19.3,1033,0.17
08/28/2022,11:00:00,183,4,181,19.7,1033,0.17
08/28/2022,12:00:00,284,17,271,19.8,1032,0.17
08/28/2022,13:00:00,341,34,314,19.6,1032,0.17
08/28/2022,14:00:00,348,60,306,19.4,1032,0.17
08/28/2022,15:00:00,143,0,143,19.2,1031,0.17
08/28/2022,16:00:00,24,0,24,18.8,1031,0.17
08/28/2022,17:00:00,11,0,11,18.5,1032,0.17
08/28/2022,18:00:00,0,0,0,18.1,1032,0.17
08/28/2022,19:00:00,0,0,0,17.8,1032,0.17
08/28/2022,20:00:00,0,0,0,17.6,1033,0.17
08/28/2022,21:00:00,0,0,0,17.5,1033,0.17
08/28/2022,22:00:00,0,0,0,17.3,1033,0.17
08/28/2022,23:00:00,0,0,0,17.3,1033,0.17
08/29/2022,00:00:00,0,0,0,17.3,1032,0.17
08/29/2022,01:00:00,0,0,0,17.2,1032,0.17
08/29/2022,02:00:00,0,0,0,17,1032,0.17
08/29/2022,03:00:00,0,0,0,16.8,1032,0.17
08/29/2022,04:00:00,0,0,0,16.6,1032,0.17
08/29/2022,05:00:00,0,0,0,16.5,1032,0.17
08/29/2022,06:00:00,0,0,0,16.4,1032,0.17
08/29/2022,07:00:00,22,0,22,16.8,1033,0.17
08/29/2022,08:00:00,107,3,106,18.1,1033,0.17
08/29/2022,09:00:00,159,3,158,19.1,1034,0.17
08/29/2022,10:00:00,153,0,153,19.8,1033,0.17
08/29/2022,11:00:00,209,7,204,20.3,1033,0.17
08/29/2022,12:00:00,565,234,378,20.6,1033,0.17
08/29/2022,13:00:00,462,115,371,20.6,1032,0.17
08/29/2022,14:00:00,181,3,179,20.6,1031,0.17
08/29/2022,15:00:00,553,763,106,20.4,1031,0.17
08/29/2022,16:00:00,362,663,88,20.1,1031,0.17
08/29/2022,17:00:00,152,448,59,19.8,1031,0.17
08/29/2022,18:00:00,0,0,0,19.2,1031,0.17
08/29/2022,19:00:00,0,0,0,18.7,1032,0.17
08/29/2022,20:00:00,0,0,0,18.3,1032,0.17
08/29/2022,21:00:00,0,0,0,18,1032,0.17
08/29/2022,22:00:00,0,0,0,17.8,1032,0.17
08/29/2022,23:00:00,0,0,0,17.7,1032,0.17
08/30/2022,00:00:00,0,0,0,17.6,1031,0.17
08/30/2022,01:00:00,0,0,0,17.6,1031,0.17
08/30/2022,02:00:00,0,0,0,17.5,1030,0.17
08/30/2022,03:00:00,0,0,0,17.4,1030,0.17
08/30/2022,04:00:00,0,0,0,17.3,1030,0.17
08/30/2022,05:00:00,0,0,0,17.3,1031,0.17
08/30/2022,06:00:00,0,0,0,17.4,1031,0.17
08/30/2022,07:00:00,67,319,33,17.7,1032,0.17
08/30/2022,08:00:00,275,648,68,18.5,1032,0.17
08/30/2022,09:00:00,69,0,69,19.2,1032,0.17
08/30/2022,10:00:00,150,0,150,19.8,1032,0.17
08/30/2022,11:00:00,221,8,215,20.4,1032,0.17
08/30/2022,12:00:00,447,90,375,20.8,1031,0.17
08/30/2022,13:00:00,590,294,359,21,1031,0.17
08/30/2022,14:00:00,351,59,309,21,1030,0.17
08/30/2022,15:00:00,376,202,257,20.9,1030,0.17
08/30/2022,16:00:00,371,708,76,20.6,1030,0.17
08/30/2022,17:00:00,159,508,52,20.1,1030,0.17
08/30/2022,18:00:00,0,0,0,19.5,1030,0.17
08/30/2022,19:00:00,0,0,0,19.2,1031,0.17
08/30/2022,20:00:00,0,0,0,19,1031,0.17
08/30/2022,21:00:00,0,0,0,18.8,1032,0.17
08/30/2022,22:00:00,0,0,0,18.5,1032,0.17
08/30/2022,23:00:00,0,0,0,18.3,1032,0.17
08/31/2022,00:00:00,0,0,0,18.1,1032,0.17
08/31/2022,01:00:00,0,0,0,17.9,1031,0.17
08/31/2022,02:00:00,0,0,0,17.8,1031,0.17
08/31/2022,03:00:00,0,0,0,17.7,1030,0.17
08/31/2022,04:00:00,0,0,0,17.7,1030,0.17
08/31/2022,05:00:00,0,0,0,17.7,1031,0.17
08/31/2022,06:00:00,0,0,0,17.7,1031,0.17
08/31/2022,07:00:00,72,375,31,18.2,1032,0.17
08/31/2022,08:00:00,284,691,60,19.2,1032,0.17
08/31/2022,09:00:00,494,814,75,20,1033,0.17
08/31/2022,10:00:00,592,628,175,20.6,1033,0.17
08/31/2022,11:00:00,626,429,298,21.1,1033,0.17
08/31/2022,12:00:00,829,885,113,21.4,1032,0.17
08/31/2022,13:00:00,811,885,109,21.4,1031,0.17
08/31/2022,14:00:00,643,606,207,21.3,1030,0.17
08/31/2022,15:00:00,577,830,87,21,1030,0.17
08/31/2022,16:00:00,384,746,72,20.5,1030,0.17
08/31/2022,17:00:00,167,552,50,19.9,1030,0.17
08/31/2022,18:00:00,0,0,0,19.4,1030,0.17
08/31/2022,19:00:00,0,0,0,19.2,1031,0.17
08/31/2022,20:00:00,0,0,0,19,1031,0.17
08/31/2022,21:00:00,0,0,0,18.8,1032,0.18
08/31/2022,22:00:00,0,0,0,18.7,1032,0.18
08/31/2022,23:00:00,0,0,0,18.6,1032,0.18
09/01/2022,00:00:00,0,0,0,18.4,1031,0.18
09/01/2022,01:00:00,0,0,0,18.3,1031,0.18
09/01/2022,02:00:00,0,0,0,18.1,1030,0.18
09/01/2022,03:00:00,0,0,0,18,1030,0.18
09/01/2022,04:00:00,0,0,0,17.9,1030,0.18
09/01/2022,05:00:00,0,0,0,17.8,1030,0.18
09/01/2022,06:00:00,0,0,0,17.7,1030,0.18
09/01/2022,07:00:00,78,400,32,18.1,1030,0.18
09/01/2022,08:00:00,294,707,61,19.1,1030,0.18
09/01/2022,09:00:00,350,267,211,20,1030,0.18
09/01/2022,10:00:00,676,865,97,20.7,1030,0.18
09/01/2022,11:00:00,795,897,106,21.1,1029,0.18
09/01/2022,12:00:00,848,912,106,21.5,1028,0.18
09/01/2022,13:00:00,827,909,103,21.6,1028,0.18
09/01/2022,14:00:00,738,887,98,21.6,1027,0.18
09/01/2022,15:00:00,586,831,93,21.3,1026,0.18
09/01/2022,16:00:00,387,726,82,20.8,1026,0.18
09/01/2022,17:00:00,124,242,72,20.1,1026,0.18
09/01/2022,18:00:00,0,0,0,19.4,1026,0.18
09/01/2022,19:00:00,0,0,0,18.9,1026,0.18
09/01/2022,20:00:00,0,0,0,18.9,1026,0.18
09/01/2022,21:00:00,0,0,0,18.9,1026,0.18
09/01/2022,22:00:00,0,0,0,18.9,1026,0.18
09/01/2022,23:00:00,0,0,0,18.8,1027,0.18
09/02/2022,00:00:00,0,0,0,18.7,1027,0.18
09/02/2022,01:00:00,0,0,0,18.5,1026,0.18
09/02/2022,02:00:00,0,0,0,18.3,1026,0.18
09/02/2022,03:00:00,0,0,0,18.1,1026,0.18
09/02/2022,04:00:00,0,0,0,18,1025,0.18
09/02/2022,05:00:00,0,0,0,17.9,1025,0.18
09/02/2022,06:00:00,0,0,0,17.8,1025,0.18
09/02/2022,07:00:00,49,76,40,18.2,1026,0.18
09/02/2022,08:00:00,248,467,92,19.1,1026,0.18
09/02/2022,09:00:00,415,468,171,19.9,1027,0.18
09/02/2022,10:00:00,680,866,97,20.8,1026,0.18
09/02/2022,11:00:00,757,777,156,21.4,1026,0.18
09/02/2022,12:00:00,511,142,395,21.9,1025,0.18
09/02/2022,13:00:00,820,872,122,22.1,1024,0.18
09/02/2022,14:00:00,668,660,190,22.2,1023,0.18
09/02/2022,15:00:00,535,675,133,22.2,1022,0.18
09/02/2022,16:00:00,384,709,84,21.9,1022,0.18
09/02/2022,17:00:00,132,288,70,21.2,1022,0.18
09/02/2022,18:00:00,0,0,0,20.2,1022,0.18
09/02/2022,19:00:00,0,0,0,19.6,1022,0.18
09/02/2022,20:00:00,0,0,0,19.3,1022,0.18
09/02/2022,21:00:00,0,0,0,19.1,1022,0.17
09/02/2022,22:00:00,0,0,0,19,1022,0.17
09/02/2022,23:00:00,0,0,0,18.8,1022,0.17
09/03/2022,00:00:00,0,0,0,18.6,1022,0.17
09/03/2022,01:00:00,0,0,0,18.5,1021,0.17
09/03/2022,02:00:00,0,0,0,18.4,1021,0.17
09/03/2022,03:00:00,0,0,0,18.3,1020,0.17
09/03/2022,04:00:00,0,0,0,18.1,1020,0.17
09/03/2022,05:00:00,0,0,0,17.9,1020,0.17
09/03/2022,06:00:00,0,0,0,17.7,1020,0.17
09/03/2022,07:00:00,38,0,38,18.4,1020,0.17
09/03/2022,08:00:00,267,537,86,19.6,1020,0.17
09/03/2022,09:00:00,464,650,122,21,1020,0.17
09/03/2022,10:00:00,639,748,132,22.8,1020,0.17
09/03/2022,11:00:00,760,808,132,24,1019,0.17
09/03/2022,12:00:00,815,840,125,24.9,1019,0.17
09/03/2022,13:00:00,610,303,367,25.4,1018,0.17
09/03/2022,14:00:00,712,823,114,25.8,1017,0.17
09/03/2022,15:00:00,554,726,119,25.8,1017,0.17
09/03/2022,16:00:00,362,619,99,24.8,1017,0.17
09/03/2022,17:00:00,30,0,30,22.7,1018,0.17
09/03/2022,18:00:00,0,0,0,20.5,1019,0.17
09/03/2022,19:00:00,0,0,0,19.3,1020,0.17
09/03/2022,20:00:00,0,0,0,18.7,1021,0.17
09/03/2022,21:00:00,0,0,0,18.5,1022,0.17
09/03/2022,22:00:00,0,0,0,18.4,1022,0.17
09/03/2022,23:00:00,0,0,0,18.2,1022,0.17
09/04/2022,00:00:00,0,0,0,18.1,1021,0.17
09/04/2022,01:00:00,0,0,0,17.9,1021,0.17
09/04/2022,02:00:00,0,0,0,17.8,1021,0.17
09/04/2022,03:00:00,0,0,0,17.6,1021,0.17
09/04/2022,04:00:00,0,0,0,17.4,1020,0.17
09/04/2022,05:00:00,0,0,0,17.3,1021,0.17
09/04/2022,06:00:00,0,0,0,17.2,1022,0.17
09/04/2022,07:00:00,75,239,45,17.6,1022,0.17
09/04/2022,08:00:00,278,543,93,18.2,1023,0.17
09/04/2022,09:00:00,166,3,164,19,1023,0.17
09/04/2022,10:00:00,119,0,119,19.6,1024,0.17
09/04/2022,11:00:00,123,0,123,20.1,1023,0.17
09/04/2022,12:00:00,141,0,141,20.5,1023,0.17
09/04/2022,13:00:00,248,11,239,20.8,1022,0.17
09/04/2022,14:00:00,144,0,144,20.7,1021,0.17
09/04/2022,15:00:00,129,0,129,20.5,1021,0.17
09/04/2022,16:00:00,134,0,134,20.1,1021,0.17
09/04/2022,17:00:00,85,30,78,19.5,1021,0.17
09/04/2022,18:00:00,0,0,0,18.8,1021,0.17
09/04/2022,19:00:00,0,0,0,18.4,1022,0.17
09/04/2022,20:00:00,0,0,0,18.2,1023,0.17
09/04/2022,21:00:00,0,0,0,18.2,1023,0.17
09/04/2022,22:00:00,0,0,0,18,1023,0.17
09/04/2022,23:00:00,0,0,0,17.9,1021,0.17
09/05/2022,00:00:00,0,0,0,17.9,1021,0.17
09/05/2022,01:00:00,0,0,0,18,1020,0.17
09/05/2022,02:00:00,0,0,0,18,1020,0.17
09/05/2022,03:00:00,0,0,0,17.9,1020,0.17
09/05/2022,04:00:00,0,0,0,17.8,1019,0.17
09/05/2022,05:00:00,0,0,0,17.8,1019,0.17
09/05/2022,06:00:00,0,0,0,17.8,1019,0.17
09/05/2022,07:00:00,43,6,42,18.2,1019,0.17
09/05/2022,08:00:00,265,449,110,19.2,1020,0.17
09/05/2022,09:00:00,483,690,113,20.5,1020,0.17
09/05/2022,10:00:00,658,784,120,22,1019,0.17
09/05/2022,11:00:00,776,834,121,23.4,1019,0.17
09/05/2022,12:00:00,820,833,131,24.2,1018,0.17
09/05/2022,13:00:00,798,817,136,24.6,1017,0.17
09/05/2022,14:00:00,706,776,136,24.3,1017,0.17
09/05/2022,15:00:00,276,48,247,23.3,1017,0.17
09/05/2022,16:00:00,21,0,21,22.1,1018,0.17
09/05/2022,17:00:00,115,153,81,20.9,1018,0.17
09/05/2022,18:00:00,0,0,0,20,1019,0.17
09/05/2022,19:00:00,0,0,0,19.6,1020,0.17
09/05/2022,20:00:00,0,0,0,19.4,1021,0.17
09/05/2022,21:00:00,0,0,0,19.2,1021,0.17
09/05/2022,22:00:00,0,0,0,19.1,1022,0.17
09/05/2022,23:00:00,0,0,0,19,1022,0.17
09/06/2022,00:00:00,0,0,0,18.9,1022,0.17
09/06/2022,01:00:00,0,0,0,18.7,1022,0.17
09/06/2022,02:00:00,0,0,0,18.5,1022,0.17
09/06/2022,03:00:00,0,0,0,18.3,1022,0.17
09/06/2022,04:00:00,0,0,0,18.1,1023,0.17
09/06/2022,05:00:00,0,0,0,18,1023,0.17
09/06/2022,06:00:00,0,0,0,17.9,1024,0.17
09/06/2022,07:00:00,3,0,3,18.4,1024,0.17
09/06/2022,08:00:00,142,33,130,19,1025,0.17
09/06/2022,09:00:00,257,62,223,19.5,1026,0.17
09/06/2022,10:00:00,406,127,318,19.9,1026,0.17
09/06/2022,11:00:00,324,27,302,20.2,1026,0.17
09/06/2022,12:00:00,529,149,405,20.5,1025,0.17
09/06/2022,13:00:00,460,94,383,20.7,1025,0.17
09/06/2022,14:00:00,426,112,343,20.8,1024,0.17
09/06/2022,15:00:00,305,73,261,20.6,1024,0.17
09/06/2022,16:00:00,140,1,139,20.1,1024,0.17
09/06/2022,17:00:00,149,287,84,19.6,1024,0.17
09/06/2022,18:00:00,0,0,0,19.1,1024,0.17
09/06/2022,19:00:00,0,0,0,18.8,1025,0.17
09/06/2022,20:00:00,0,0,0,18.6,1026,0.17
09/06/2022,21:00:00,0,0,0,18.5,1026,0.17
09/06/2022,22:00:00,0,0,0,18.4,1026,0.17
09/06/2022,23:00:00,0,0,0,18.3,1026,0.17
09/07/2022,00:00:00,0,0,0,18.2,1027,0.17
09/07/2022,01:00:00,0,0,0,18.1,1027,0.17
09/07/2022,02:00:00,0,0,0,18,1026,0.17
09/07/2022,03:00:00,0,0,0,18,1025,0.17
09/07/2022,04:00:00,0,0,0,18,1024,0.17
09/07/2022,05:00:00,0,0,0,18.1,1024,0.17
09/07/2022,06:00:00,0,0,0,18.1,1024,0.17
09/07/2022,07:00:00,7,0,7,18.5,1025,0.17
09/07/2022,08:00:00,11,0,11,19.1,1025,0.17
09/07/2022,09:00:00,139,0,139,19.6,1025,0.17
09/07/2022,10:00:00,184,4,182,20,1025,0.17
09/07/2022,11:00:00,142,0,142,20.3,1025,0.17
09/07/2022,12:00:00,192,6,187,20.5,1024,0.17
09/07/2022,13:00:00,47,0,47,20.4,1024,0.17
09/07/2022,14:00:00,23,0,23,20.2,1023,0.17
09/07/2022,15:00:00,15,0,15,20,1022,0.17
09/07/2022,16:00:00,8,0,8,19.8,1022,0.17
09/07/2022,17:00:00,3,0,3,19.5,1022,0.17
09/07/2022,18:00:00,0,0,0,19.1,1023,0.17
09/07/2022,19:00:00,0,0,0,19,1023,0.17
09/07/2022,20:00:00,0,0,0,19,1023,0.17
09/07/2022,21:00:00,0,0,0,18.9,1023,0.17
09/07/2022,22:00:00,0,0,0,18.9,1023,0.17
09/07/2022,23:00:00,0,0,0,18.9,1022,0.17
09/08/2022,00:00:00,0,0,0,18.9,1022,0.17
09/08/2022,01:00:00,0,0,0,18.9,1021,0.17
09/08/2022,02:00:00,0,0,0,18.9,1020,0.17
09/08/2022,03:00:00,0,0,0,18.9,1019,0.17
09/08/2022,04:00:00,0,0,0,19,1019,0.17
09/08/2022,05:00:00,0,0,0,19.1,1019,0.17
09/08/2022,06:00:00,0,0,0,19.2,1019,0.17
09/08/2022,07:00:00,38,0,38,19.4,1018,0.17
09/08/2022,08:00:00,87,0,87,20,1018,0.17
09/08/2022,09:00:00,373,261,230,20.6,1018,0.17
09/08/2022,10:00:00,266,20,251,21.2,1018,0.17
09/08/2022,11:00:00,107,0,107,21.6,1017,0.17
09/08/2022,12:00:00,29,0,29,21.9,1015,0.17
09/08/2022,13:00:00,38,0,38,22.3,1015,0.17
09/08/2022,14:00:00,23,0,23,22.3,1015,0.17
09/08/2022,15:00:00,62,0,62,21.8,1014,0.17
09/08/2022,16:00:00,9,0,9,21.2,1014,0.17
09/08/2022,17:00:00,75,0,75,20.7,1015,0.17
09/08/2022,18:00:00,0,0,0,20.4,1015,0.17
09/08/2022,19:00:00,0,0,0,20.3,1015,0.17
09/08/2022,20:00:00,0,0,0,20.2,1016,0.17
