datetime;Albedo
2020-07-21 00:00:00;0.0
2020-07-21 01:00:00;0.0
2020-07-21 02:00:00;0.0
2020-07-21 03:00:00;0.0
2020-07-21 04:00:00;1.0
2020-07-21 05:00:00;0.21510383325000001
2020-07-21 06:00:00;0.2123118595
2020-07-21 07:00:00;0.236302698
2020-07-21 08:00:00;0.2176857055
2020-07-21 09:00:00;0.205188692
2020-07-21 10:00:00;0.198112681
2020-07-21 11:00:00;0.19423366275
2020-07-21 12:00:00;0.19667802375
2020-07-21 13:00:00;0.195291361
2020-07-21 14:00:00;0.19684595125000004
2020-07-21 15:00:00;0.20036762924999998
2020-07-21 16:00:00;0.19978837525
2020-07-21 17:00:00;0.21713036225000001
2020-07-21 18:00:00;0.1437545565
2020-07-21 19:00:00;0.230413643
2020-07-21 20:00:00;0.0
2020-07-21 21:00:00;0.0
2020-07-21 22:00:00;0.0
2020-07-21 23:00:00;0.0
2020-07-22 00:00:00;0.0
2020-07-22 01:00:00;0.0
2020-07-22 02:00:00;0.0
2020-07-22 03:00:00;0.0
2020-07-22 04:00:00;1.0
2020-07-22 05:00:00;0.23933293075
2020-07-22 06:00:00;0.24701116374999998
2020-07-22 07:00:00;0.2164150325
2020-07-22 08:00:00;0.22314733250000002
2020-07-22 09:00:00;0.20836016275
2020-07-22 10:00:00;0.2026940285
2020-07-22 11:00:00;0.201753862
2020-07-22 12:00:00;0.19567278075
2020-07-22 13:00:00;0.19444083375000001
2020-07-22 14:00:00;0.19896475675
2020-07-22 15:00:00;0.193481843
2020-07-22 16:00:00;0.16237653999999999
2020-07-22 17:00:00;0.2152061015
2020-07-22 18:00:00;0.19318589675
2020-07-22 19:00:00;0.357729963
2020-07-22 20:00:00;0.0
2020-07-22 21:00:00;0.0
2020-07-22 22:00:00;0.0
2020-07-22 23:00:00;0.0
